Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Australia,AUS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1548.318089,1620.795847,1753.997918,1827.478261,1974.033328,2041.543315,2158.8382,2319.05702,2384.919322,2594.642918,2595.675235,2755.14382,2691.582711,2820.146826,2891.697554,3005.886782,3174.662987,3239.342436,3354.059313,3795.177678,..,..
Austria,AUT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,1682.861504,1680.965455,1834.386517,2260.879475,2590.123691,2695.66657,2828.757467,3260.499072,3732.000216,3590.605295,3475.568242,3756.436853,3618.981981,3778.296657,3911.283405,3342.268337,3408.049573,3541.207442,3863.314983,3827.198257,..,..
Austria,AUT,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,13.37524509,13.29257774,13.51373005,13.61917305,13.02688408,13.67242336,13.78215981,14.09157562,14.38890553,13.75788116,14.00380135,14.31893826,14.51292896,14.37263012,14.34008503,14.69124889,14.9603796,15.1024704,15.36366177,15.68741512,..,..
Austria,AUT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.82578659,6.82649755,6.89934063,6.98268557,6.99610281,6.99419975,6.9434433,6.9392724,7.17632008,7.44917679,7.39957905,7.28789806,7.43251085,7.42312813,7.51863861,7.51185322,7.49085999,7.4457655,7.48925352,7.6176486,..,..
Austria,AUT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,74.16340637,73.64528656,73.43814087,73.13826752,72.05495453,72.65168762,72.8501358,72.79901123,73.78759766,72.84671021,72.39570618,72.68902588,72.8737793,72.16905975,72.51708984,72.45601654,72.35967255,71.7000351,72.58782196,73.00772095,..,..
Austria,AUT,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,25.83659363,26.35471153,26.56185913,26.86173248,27.94504738,27.34831047,27.1498642,27.20098877,26.21240234,27.15328979,27.60429382,27.31097412,27.12621307,27.83093834,27.48290825,27.54398918,27.64033318,28.29989433,27.41217613,26.99225616,..,..
Austria,AUT,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,586.2649491,601.5504928,663.4796748,830.3606891,1004.526799,1014.730977,1054.224306,1218.269178,1325.760616,1338.382278,1325.225047,1411.38155,1347.1138,1457.044605,1482.318736,1270.555664,1301.825001,1397.709154,1458.948082,1414.983511,..,..
Austria,AUT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,699.6624784,727.8646946,779.8080027,825.657313,918.9299952,924.8267276,974.9679817,1022.668154,1054.997443,1138.122835,1187.845708,1219.615076,1288.652907,1376.365074,1396.829004,1433.560467,1513.77155,1596.44666,1616.866859,1655.74055,..,..
Austria,AUT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2008.366784,2033.936339,2156.010712,2248.073273,2369.416479,2456.832943,2616.092176,2737.004784,2969.805136,3053.35026,3115.273764,3246.04429,3461.928497,3569.084668,3685.708052,3771.061666,3962.904754,4044.724739,4281.48612,4478.389533,..,..
Azerbaijan,AZE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,5.62703735,5.50150092,5.53407252,6.77961187,8.87974358,14.23885447,21.05617338,34.35571336,47.82955894,56.11966319,59.20447668,68.35272023,83.75854822,84.00007611,89.28279353,71.84861122,45.24860304,41.59234646,43.97442155,61.28403363,..,..
Azerbaijan,AZE,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,4.75029039,4.70852041,3.1739707,3.59658742,3.56854868,4.08037758,3.42304254,3.47901201,2.7472806,3.27685595,3.16282368,2.80984879,3.03978133,2.81386876,3.10102797,3.36770868,3.2885015,2.8152411,2.80277348,3.84838796,..,..
Azerbaijan,AZE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.86689276,0.79006779,0.73446828,0.77900064,0.8643167,0.91786504,0.86607754,0.90689111,0.86374003,1.13072801,1.01077783,0.94790989,1.11365366,1.06307197,1.12798095,1.30261827,1.16339743,1.00201261,0.92868197,1.28157103,..,..
Azerbaijan,AZE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,29.39671898,28.66815948,26.876091,28.48566437,32.42844772,40.59415817,41.90460205,45.56750488,44.55003738,43.26019669,40.5940361,38.74684525,37.56232452,35.00720596,33.40050125,31.71983719,28.82154846,26.81677055,26.11437225,31.73548889,..,..
Azerbaijan,AZE,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,68.60791016,70.08419037,72.2912674,68.86582947,65.7750473,58.51049423,56.38795471,52.713871,54.16812134,55.5350914,57.92219543,59.86849594,60.62773895,64.20559692,65.57722473,67.44889069,70.67050171,72.51228333,73.22861481,67.96251678,..,..
Azerbaijan,AZE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,13.13273335,13.44935544,14.88553818,16.39012469,18.01090292,20.52321089,28.33375126,39.74372908,58.15567648,72.0433736,84.47678003,105.6130995,135.1910827,154.0618601,175.2943053,152.7784999,110.9496722,112.4652862,123.3108659,131.2416332,..,..
Azerbaijan,AZE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,69.01441504,73.32939994,82.57935626,87.47614466,90.4053251,89.07981566,107.5522147,123.3940396,137.7188275,207.3648283,215.7997021,217.4683164,287.8043066,336.2596816,387.5144142,414.9194667,410.8706996,382.9496043,378.6846769,411.8083637,..,..
Azerbaijan,AZE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,29.57089593,29.99562048,30.70094884,36.18363621,44.57167463,61.80292832,79.92722393,106.6656389,113.2654828,161.5310852,151.2404761,140.7453343,178.3111017,183.3408919,197.3730372,195.1281592,167.5653909,141.6239015,135.0443815,192.2962781,..,..
"Bahamas, The",BHS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,408.0435903,430.4931178,435.7171332,461.2951974,457.6362117,480.7063947,508.9979596,566.5592706,638.4336127,670.190233,673.9204872,665.114313,682.1694233,734.3497643,750.8472359,725.5407923,863.1836909,1196.873416,1000.115779,1041.648342,..,..
"Bahamas, The",BHS,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,12.65533829,13.23932552,12.95195484,13.15527439,13.0417738,12.86340904,12.72621727,13.49935532,14.47344971,15.00968456,15.4423933,13.89659977,14.06042385,15.01283169,15.06706905,13.65702724,14.62227726,16.89140129,15.69725895,15.33270168,..,..
"Bahamas, The",BHS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.50591624,1.5661813,1.50943291,1.62846553,1.61167789,1.58765554,1.65727472,1.80025303,2.08452892,2.34723687,2.36928177,2.37497997,2.31367421,2.55138588,2.50439858,2.31834769,2.73470545,3.657933,2.96176958,2.98772573,..,..
"Bahamas, The",BHS,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,39.57864761,39.90871811,39.59148407,40.5092392,39.83108521,39.37672424,38.45758057,40.03848267,42.86437225,45.56985092,45.07131958,44.60736084,43.497715,45.63111496,44.95444489,44.35163116,48.65687943,55.34870148,49.94552994,51.96248245,..,..
"Bahamas, The",BHS,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,59.77048111,59.47859192,59.81783295,58.92986679,59.62305069,60.11897278,60.85769653,59.31004333,56.52207184,53.8497467,54.35084534,54.8216629,55.92957687,53.82558823,54.49462128,55.05726242,50.79774857,44.17700577,49.52278519,47.52725601,..,..
"Bahamas, The",BHS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,616.2151039,641.5922688,658.3147115,671.0583548,685.0344963,733.9253154,805.4703705,839.2589531,841.8551125,791.9616152,812.6708894,817.4137828,877.1368086,866.2248174,910.191136,900.6724668,901.1631181,955.2940298,991.6506905,952.7391294,..,..
"Bahamas, The",BHS,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,630.3294988,668.3174134,670.044272,687.7591624,712.4733038,749.212915,840.1750617,873.1996834,879.8421201,842.7379145,878.2972323,909.6895627,958.3728417,959.1845953,1006.551691,961.9349588,975.1579155,1059.781302,1113.635594,1058.737186,..,..
"Bahamas, The",BHS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,417.3898208,448.4250527,443.4805484,472.7755736,475.9666636,490.7194665,530.9287688,589.4716689,667.2416369,713.1592093,728.3421941,740.19739,745.3485503,813.1572398,830.3382942,774.8910707,934.0599851,1327.783936,1123.14199,1157.538092,..,..
Bahrain,BHR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,320.7123292,324.3404043,335.6186798,354.1361131,357.5717018,385.6180285,407.669822,454.0320605,500.6000825,501.812699,501.4303014,503.6260375,634.7738422,694.9192683,716.5220164,732.3929999,674.3210194,652.8767458,584.8989124,556.7572044,..,..
Bahrain,BHR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.18348217,8.89822197,8.06695652,8.50607109,8.66226673,8.61778069,8.75506592,9.26876259,9.17777824,10.11316204,7.46963596,7.13336229,8.29804993,8.45688343,10.09125328,8.86599445,8.52599049,8.54539299,7.23445129,7.23445129,..,..
Bahrain,BHR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.35164309,2.46214175,2.57194328,2.49012971,2.25667477,2.14726853,2.11138248,2.16460228,2.17031121,2.59248686,2.41982818,2.2369225,2.68348098,2.80836272,2.86725354,3.23580313,2.98268986,2.74979949,2.43788433,2.3749764,..,..
Bahrain,BHR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.03279114,66.88708496,66.71940613,62.43166351,64.97053528,67.61737823,68.94334412,65.51988983,66.06523132,63.9039917,62.96856308,62.53778839,65.34840393,65.18132782,65.06402588,64.88478851,61.36419678,57.97850037,58.83235168,59.20456696,..,..
Bahrain,BHR,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,33.96720886,33.11291122,33.28059387,37.5683403,35.02946472,32.38261795,31.05665207,34.48011398,33.93477631,36.09600449,37.03143692,37.46221161,34.65159225,34.81867218,34.93597412,35.11521149,38.63580704,42.02149963,41.16764832,40.79542923,..,..
Bahrain,BHR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,164.9741276,160.5669348,167.4113874,213.1018987,192.7880985,184.6762253,183.6415049,238.9362717,257.1360369,283.4475796,294.8881448,301.6887157,336.5946639,371.2131841,384.7348301,396.3661751,424.5624762,473.1902147,409.2801251,383.6384689,..,..
Bahrain,BHR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,510.3190063,525.2490508,537.9341332,642.2181213,537.5574638,466.8563286,439.4328762,541.4323058,533.3870049,680.9278057,667.0316288,634.8550838,721.0990544,772.5175507,786.7608008,798.1192092,840.7131919,950.8427396,807.829757,767.1886907,..,..
Bahrain,BHR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,992.0682686,1060.987367,1078.425706,1067.248253,997.0290627,974.831583,975.506722,1028.841807,1038.413681,1205.50763,1134.226237,1059.799501,1359.899209,1446.169894,1465.246688,1474.739669,1335.281869,1311.910294,1154.462964,1113.38634,..,..
Bangladesh,BGD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,2.45598325,1.84567584,2.30798473,2.56999362,2.708562,2.57635743,2.84802358,3.27479644,3.37193574,3.6485982,4.37442008,4.77990271,4.80208046,5.2628843,5.66212682,5.79152348,5.67698142,6.24578523,7.1157897,8.54123854,..,..
Bangladesh,BGD,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,5.20978928,3.57829118,4.53987026,4.75530863,4.86526632,4.38878441,4.72820282,5.07503128,3.84079933,4.11516047,4.43938971,4.14082432,3.95504284,3.58483458,3.61174417,3.37967944,3.02008462,2.99446297,2.97787356,3.00267148,..,..
Bangladesh,BGD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.59430784,0.45549405,0.55839545,0.57762122,0.57157749,0.53574222,0.57358515,0.58525318,0.53093374,0.52133471,0.5637666,0.57771218,0.56256449,0.52373934,0.50554109,0.46535748,0.40610689,0.40603626,0.42589214,0.46258456,..,..
Bangladesh,BGD,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,28.69051743,22.07117844,24.71072578,25.00970459,24.43157959,22.1964798,23.08750534,22.87058258,21.33563423,20.35685921,21.02813721,20.92262268,20.47002983,19.73048019,19.03475761,17.63069725,16.42222595,16.69693184,16.98113441,18.62574577,..,..
Bangladesh,BGD,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,63.35266113,67.91477966,65.13150024,65.17297363,65.39846039,68.21245575,68.64450836,68.93813324,70.15200043,70.05272675,69.78610992,70.25331116,70.16964722,70.93682861,72.38652039,74.3429718,75.75740814,76.53562164,76.49461365,75.25727081,..,..
Bangladesh,BGD,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,5.42315346,5.67929222,6.08329002,6.69716574,7.25028003,7.91745615,8.46783462,9.87112322,11.08699374,12.55568226,14.51739532,16.04980363,16.46115259,18.92160389,21.53227586,24.4209882,26.18849649,28.62951414,32.05437139,34.51084634,..,..
Bangladesh,BGD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,17.90158768,19.85733663,21.57236504,22.96426006,24.98840826,29.08059061,32.43190615,36.43165425,38.51950165,41.43438883,45.63435509,50.83955635,56.6500083,59.19357226,64.75092626,69.76833916,72.10686695,77.4387695,87.27362606,92.78242633,..,..
Bangladesh,BGD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,8.10709118,6.45330529,8.1845003,8.81238486,9.33517778,9.46288737,10.90796378,12.08639067,11.71510396,12.04055926,13.75066495,15.14087889,16.52605407,16.46419214,17.02690223,16.54580768,15.63088374,16.89396196,19.37398058,22.96312375,..,..
Barbados,BRB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,311.5403276,330.0381017,356.3730211,439.7652594,543.5167792,535.1702835,563.0064708,553.0837765,612.4338422,619.9930471,581.3620527,550.6732058,699.3630618,626.2129453,541.7412208,528.856749,532.4875489,522.3283768,521.4302734,512.5999532,..,..
Barbados,BRB,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,12.27690411,12.37926769,9.33345699,11.61679077,13.97678375,12.23664474,12.21911144,10.52539825,11.27579117,11.66549683,10.73782349,10.61896801,12.40838051,10.81262302,9.9165802,9.08461857,9.29360676,9.08029747,9.88513851,10.61536789,..,..
Barbados,BRB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.76476121,2.94435692,3.13669062,3.75885224,4.34377909,3.8717072,3.70412207,3.29791307,3.58303857,3.90286708,3.62075639,3.34585834,4.30390453,3.80649638,3.28546762,3.20032907,3.15078282,3.0033567,2.93843102,2.82451534,..,..
Barbados,BRB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,51.85347748,53.28871536,53.51586914,56.23847961,59.38097382,57.19828796,56.26591873,54.45846176,55.32143784,54.59559631,53.45088959,48.49534607,55.33291626,50.78301239,46.94935989,47.23840714,47.15645599,45.35305786,44.77546692,44.83425903,..,..
Barbados,BRB,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,48.14652252,46.71128845,44.40620804,41.92995834,39.40134811,41.61945724,42.20868683,43.57706833,41.57781219,41.95425034,44.25512695,48.49702454,44.2961731,47.42866898,50.81040192,51.04409409,51.12524796,52.63700485,54.03665924,54.27687836,..,..
Barbados,BRB,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,289.2686165,289.3014854,295.7099487,327.877611,360.6423626,389.408469,422.347389,442.5716158,460.2855669,476.4366431,481.3437536,550.692255,559.8676071,584.8499764,586.2932116,571.4632401,577.3028301,606.2171422,629.2809257,620.559471,..,..
Barbados,BRB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,326.149843,325.9892293,335.4357049,374.6511449,399.8787938,417.3934207,447.3178098,443.8829815,462.9344152,491.1059357,483.48542,545.540433,527.4959284,545.1596651,539.5870651,536.3889038,544.9162479,550.3547384,569.4031071,558.4169257,..,..
Barbados,BRB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,351.261157,371.8918563,404.2482712,502.500178,602.6492076,573.6304498,596.2930706,554.7225962,615.9582723,639.0823835,583.9487354,545.5215621,658.9257226,583.7155738,498.5842401,496.3974442,502.6150956,474.1962527,471.8147423,461.2684253,..,..
Belarus,BLR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,45.40636833,55.44907333,63.17391163,83.51525012,109.4631553,147.7371557,160.0498466,197.2641452,231.388467,187.6961188,233.8536639,202.5962541,240.2067191,286.0234165,281.8421909,220.4950822,211.8482109,230.5093659,247.6800838,281.0997602,..,..
Belarus,BLR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,12.1293211,10.04257679,9.32076073,10.07395554,9.99574471,10.05169868,8.44287395,8.12453842,5.80340672,6.73101711,8.68532658,7.66490793,8.85453033,8.74394226,8.68483734,8.82638741,10.30651283,10.1955843,10.30541611,10.96221066,..,..
