Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Tonga,TON,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.139273,68.943901,68.748529,68.2441276,67.7397262,67.2353248,66.7309234,66.226522,66.4680134,66.7095048,66.9509962,67.1924876,67.433979,67.5999776,67.7659762,67.9319748,68.0979734,68.263972,68.43768,68.611388,68.785096,..
Tonga,TON,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.4407454,76.7192072,76.997669,77.1923478,77.3870266,77.5817054,77.7763842,77.971063,78.1669952,78.3629274,78.5588596,78.7547918,78.950724,79.112609,79.274494,79.436379,79.598264,79.760149,79.9847978,80.2094466,80.4340954,..
Trinidad and Tobago,TTO,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.5304174,65.7572732,65.984129,66.3210604,66.6579918,66.9949232,67.3318546,67.668786,68.1872994,68.7058128,69.2243262,69.7428396,70.261353,70.4558168,70.6502806,70.8447444,71.0392082,71.233672,71.4112882,71.5889044,71.7665206,..
Trinidad and Tobago,TTO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.0565126,76.5363708,77.016229,77.5185844,78.0209398,78.5232952,79.0256506,79.528006,79.8338664,80.1397268,80.4455872,80.7514476,81.057308,81.2249502,81.3925924,81.5602346,81.7278768,81.895519,82.067952,82.240385,82.412818,..
Tunisia,TUN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.5832142,76.0325196,76.481825,76.735472,76.989119,77.242766,77.496413,77.75006,78.142599,78.535138,78.927677,79.320216,79.712755,80.035358,80.357961,80.680564,81.003167,81.32577,81.6234484,81.9211268,82.2188052,..
Tunisia,TUN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.5653812,84.9097556,85.25413,85.493283,85.732436,85.971589,86.210742,86.449895,86.5548586,86.6598222,86.7647858,86.8697494,86.974713,87.1803038,87.3858946,87.5914854,87.7970762,88.002667,88.205891,88.409115,88.612339,..
Turkiye,TUR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.3126564,70.4134552,71.514254,72.105343,72.696432,73.287521,73.87861,74.469699,75.2811212,76.0925434,76.9039656,77.7153878,78.52681,79.0709472,79.6150844,80.1592216,80.7033588,81.247496,81.6030904,81.9586848,82.3142792,..
Turkiye,TUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.7410898,82.4100874,83.079085,83.6099666,84.1408482,84.6717298,85.2026114,85.733493,86.1394472,86.5454014,86.9513556,87.3573098,87.763264,88.0894796,88.4156952,88.7419108,89.0681264,89.394342,89.5977794,89.8012168,90.0046542,..
Turkmenistan,TKM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.6524028,54.0008814,54.34936,54.9260028,55.5026456,56.0792884,56.6559312,57.232574,57.7363362,58.2400984,58.7438606,59.2476228,59.751385,59.9572334,60.1630818,60.3689302,60.5747786,60.780627,60.9748676,61.1691082,61.3633488,..
Turkmenistan,TKM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,70.593027,70.859985,71.126943,71.5526188,71.9782946,72.4039704,72.8296462,73.255322,73.6169716,73.9786212,74.3402708,74.7019204,75.06357,75.292915,75.52226,75.751605,75.98095,76.210295,76.4221988,76.6341026,76.8460064,..
Uganda,UGA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,25.9345734,27.5344832,29.134393,31.5162784,33.8981638,36.2800492,38.6619346,41.04382,42.8370004,44.6301808,46.4233612,48.2165416,50.009722,51.0471508,52.0845796,53.1220084,54.1594372,55.196866,55.7306296,56.2643932,56.7981568,..
Uganda,UGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,37.9252862,39.1538866,40.382487,42.0990618,43.8156366,45.5322114,47.2487862,48.965361,50.7515084,52.5376558,54.3238032,56.1099506,57.896098,59.261822,60.627546,61.99327,63.358994,64.724718,65.2953982,65.8660784,66.4367586,..
Ukraine,UKR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,49.7329522,49.5839756,49.434999,49.5080082,49.5810174,49.6540266,49.7270358,49.800045,51.6705786,53.5411122,55.4116458,57.2821794,59.152713,59.5681664,59.9836198,60.3990732,60.8145266,61.22998,61.5436278,61.8572756,62.1709234,..
Ukraine,UKR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.2821782,78.3492886,78.416399,78.4574396,78.4984802,78.5395208,78.5805614,78.621602,79.456599,80.291596,81.126593,81.96159,82.796587,83.0556504,83.3147138,83.5737772,83.8328406,84.091904,84.2771114,84.4623188,84.6475262,..
United Arab Emirates,ARE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,79.0728298,79.5064444,79.940059,80.3321732,80.7242874,81.1164016,81.5085158,81.90063,82.2395424,82.5784548,82.9173672,83.2562796,83.595192,83.9059912,84.2167904,84.5275896,84.8383888,85.149188,85.3467558,85.5443236,85.7418914,..
United Arab Emirates,ARE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.8216056,83.3643468,83.907088,84.2595604,84.6120328,84.9645052,85.3169776,85.66945,86.0049838,86.3405176,86.6760514,87.0115852,87.347119,87.634559,87.921999,88.209439,88.496879,88.784319,88.9439466,89.1035742,89.2632018,..
United Kingdom,GBR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,82.5819808,82.9607394,83.339498,83.6521016,83.9647052,84.2773088,84.5899124,84.902516,85.2317318,85.5609476,85.8901634,86.2193792,86.548595,86.6324312,86.7162674,86.8001036,86.8839398,86.967776,87.1876336,87.4074912,87.6273488,..
United Kingdom,GBR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,88.97245,89.177341,89.382232,89.5567972,89.7313624,89.9059276,90.0804928,90.255058,90.4288884,90.6027188,90.7765492,90.9503796,91.12421,91.15373,91.18325,91.21277,91.24229,91.27181,91.3491128,91.4264156,91.5037184,..
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,78.1627294,78.4492852,78.735841,78.9608472,79.1858534,79.4108596,79.6358658,79.860872,80.0166002,80.1723284,80.3280566,80.4837848,80.639513,80.4498074,80.2601018,80.0703962,79.8806906,79.690985,79.8041226,79.9172602,80.0303978,..
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.5192786,86.6361518,86.753025,86.9143444,87.0756638,87.2369832,87.3983026,87.559622,87.6482302,87.7368384,87.8254466,87.9140548,88.002663,87.8964036,87.7901442,87.6838848,87.5776254,87.471366,87.5426358,87.6139056,87.6851754,..
Uruguay,URY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.0435324,73.5087812,73.97403,74.4032082,74.8323864,75.2615646,75.6907428,76.119921,76.3293982,76.5388754,76.7483526,76.9578298,77.167307,77.3599786,77.5526502,77.7453218,77.9379934,78.130665,78.401205,78.671745,78.942285,..
Uruguay,URY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.3406032,85.4758806,85.611158,85.7443188,85.8774796,86.0106404,86.1438012,86.276962,86.4064588,86.5359556,86.6654524,86.7949492,86.924446,87.0443328,87.1642196,87.2841064,87.4039932,87.52388,87.6444586,87.7650372,87.8856158,..
Uzbekistan,UZB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,61.087561,61.3778,61.668039,62.1703906,62.6727422,63.1750938,63.6774454,64.179797,65.1232934,66.0667898,67.0102862,67.9537826,68.897279,69.4083252,69.9193714,70.4304176,70.9414638,71.45251,71.5938464,71.7351828,71.8765192,..
Uzbekistan,UZB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,74.4325364,74.7308172,75.029098,75.3953392,75.7615804,76.1278216,76.4940628,76.860304,77.404225,77.948146,78.492067,79.035988,79.579909,79.8872728,80.1946366,80.5020004,80.8093642,81.116728,81.3049222,81.4931164,81.6813106,..
Vanuatu,VUT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,66.4885378,66.9824204,67.476303,67.8679682,68.2596334,68.6512986,69.0429638,69.434629,69.8064104,70.1781918,70.5499732,70.9217546,71.293536,71.6628554,72.0321748,72.4014942,72.7708136,73.140133,73.3594752,73.5788174,73.7981596,..
Vanuatu,VUT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.665652,74.21396,74.762268,75.2501762,75.7380844,76.2259926,76.7139008,77.201809,77.5959558,77.9901026,78.3842494,78.7783962,79.172543,79.4807068,79.7888706,80.0970344,80.4051982,80.713362,80.9892004,81.2650388,81.5408772,..
"Venezuela, RB",VEN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,68.8759736,69.1497398,69.423506,69.5375936,69.6516812,69.7657688,69.8798564,69.993944,70.0475236,70.1011032,70.1546828,70.2082624,70.261842,70.0787528,69.8956636,69.7125744,69.5294852,69.346396,69.4042478,69.4620996,69.5199514,..
"Venezuela, RB",VEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.1209692,82.5623376,83.003706,83.119879,83.236052,83.352225,83.468398,83.584571,83.5956166,83.6066622,83.6177078,83.6287534,83.639799,83.4384054,83.2370118,83.0356182,82.8342246,82.632831,82.677487,82.722143,82.766799,..
Vietnam,VNM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.2446486,69.4303428,69.616037,69.9250424,70.2340478,70.5430532,70.8520586,71.161064,71.2354516,71.3098392,71.3842268,71.4586144,71.533002,71.596384,71.659766,71.723148,71.78653,71.849912,72.0270344,72.2041568,72.3812792,..
Vietnam,VNM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.9869714,85.1752212,85.363471,85.4815732,85.5996754,85.7177776,85.8358798,85.953982,86.0296174,86.1052528,86.1808882,86.2565236,86.332159,86.4011924,86.4702258,86.5392592,86.6082926,86.677326,86.7741292,86.8709324,86.9677356,..
"Yemen, Rep.",YEM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,56.224615,56.977316,57.730017,58.519651,59.309285,60.098919,60.888553,61.678187,62.0873878,62.4965886,62.9057894,63.3149902,63.724191,63.7330154,63.7418398,63.7506642,63.7594886,63.768313,63.8440248,63.9197366,63.9954484,..
"Yemen, Rep.",YEM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,63.0430494,63.8046952,64.566341,65.3816998,66.1970586,67.0124174,67.8277762,68.643135,69.0797668,69.5163986,69.9530304,70.3896622,70.826294,70.8414742,70.8566544,70.8718346,70.8870148,70.902195,71.0063538,71.1105126,71.2146714,..
Zambia,ZMB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,23.7248226,24.1783668,24.631911,26.221801,27.811691,29.401581,30.991471,32.581361,35.569422,38.557483,41.545544,44.533605,47.521666,48.7606302,49.9995944,51.2385586,52.4775228,53.716487,54.198783,54.681079,55.163375,..
Zambia,ZMB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,32.28297,32.71967,33.15637,34.940938,36.725506,38.510074,40.294642,42.07921,45.0827082,48.0862064,51.0897046,54.0932028,57.096701,59.006574,60.916447,62.82632,64.736193,66.646066,67.1459366,67.6458072,68.1456778,..
Zimbabwe,ZWE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,17.5141876,16.5901768,15.666166,16.2399888,16.8138116,17.3876344,17.9614572,18.53528,23.0943718,27.6534636,32.2125554,36.7716472,41.330739,42.8977222,44.4647054,46.0316886,47.5986718,49.165655,49.6216106,50.0775662,50.5335218,..
Zimbabwe,ZWE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,27.4822988,25.8521004,24.221902,24.5983674,24.9748328,25.3512982,25.7277636,26.104229,30.695923,35.287617,39.879311,44.471005,49.062699,50.409265,51.755831,53.102397,54.448963,55.795529,56.3187742,56.8420194,57.3652646,..
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,
