Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Brunei Darussalam,BRN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1578.78687964,1604.51006958,1660.11036125,1740.44033777,1734.09027428,1557.60625162,1438.22511013,1519.97342105,1495.64311493,1878.93628885,1677.83749852,1432.07683302,1488.83064278,1440.91241564,1443.54884407,1418.67383259,1363.14441116,1309.83066945,1420.09576509,1321.34020894
Brunei Darussalam,BRN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,296.95449619,324.14399877,325.91823244,357.77356829,352.89905983,304.08854663,247.62680705,222.81555823,168.18353756,197.22267864,151.09444815,132.55342238,144.58916054,149.62890784,114.25897007,74.25180174,71.43963359,74.93556308,72.51634656,79.57341458
Brunei Darussalam,BRN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.14734912,2.12138677,2.12148499,2.16172981,2.12315106,1.87143219,1.63552701,1.71080506,1.68886876,2.16198969,2.09004593,1.70617342,1.68712533,1.71973145,1.77395678,2.26836538,2.42138696,2.14750528,2.29566693,2.03760552
Bulgaria,BGR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,222.47182078,263.14032122,325.86490204,366.13529081,375.12000293,420.7932392,412.4115562,437.86008572,497.67234437,502.10660536,584.61639687,603.78776937,623.4994465,670.76296923,785.88193717,757.3114194,822.26668637,883.22600184,996.76852501,1063.33012594
Bulgaria,BGR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,151.0707336,206.13708804,223.30599156,236.88627256,256.08613245,285.56691251,328.36633479,347.55144253,400.74333735,431.1074583,473.64062112,511.5626018,603.86703237,515.10773647,563.53562122,597.51508787,669.14778607,724.5440121,732.63580915,734.17585372
Bulgaria,BGR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.4715004,3.84590173,4.20194769,4.37132454,4.09508324,4.10456991,3.63341045,3.43428993,3.48335695,3.54883742,3.94296932,3.8648746,3.8487196,4.05425167,4.48852539,4.14251328,4.12227011,4.13160944,4.23249435,4.21549892
Burkina Faso,BFA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,8.86254519,9.48457797,10.63734978,10.51218783,18.9944447,14.86467426,18.48087566,19.18677596,19.08223745,23.16758933,19.62211187,21.35845166,17.23852545,27.1378216,27.5312728,24.95205616,45.23747897,53.6138781,45.7245051,51.18297342
Burkina Faso,BFA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,12.54431682,13.18544668,12.60521002,12.49644873,15.55146806,16.16660985,19.18093466,20.73740857,22.18189571,26.32559714,26.47948585,28.33378377,28.81671134,38.86555256,37.1145995,41.28982123,41.12481301,47.91764808,45.51046992,51.88633489
Burkina Faso,BFA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.96129316,0.97162032,1.05799115,0.98018694,1.69978082,1.22285116,1.43097806,1.43212783,1.36111391,1.64177883,1.30630934,1.34620249,1.06450045,1.61236393,1.62685144,1.45618773,2.38884258,2.61084127,2.0870657,2.28508854
Burundi,BDI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,7.72124008,9.09345589,8.52019527,7.34047715,13.37965356,11.74109546,14.14881624,15.15825581,9.92125024,13.35737039,13.16357468,23.67175621,18.43785877,11.41759962,21.65457982,20.36400938,15.23892022,15.787358,17.85625361,20.62686797
Burundi,BDI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,24.60176679,18.46290111,21.76787128,20.71401451,19.66059153,22.59156354,29.01094417,32.84313293,31.58235512,29.09312161,29.52705057,26.66536684,23.52224434,24.33956895,28.13006552,28.45470148,26.49971252,26.20855401,25.49260063,25.31656399
Burundi,BDI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.46507251,1.69244206,1.5355022,1.35508072,2.36819863,2.06247282,2.36401582,2.46383524,1.55912995,2.0807476,1.98528969,3.47108126,2.66949105,1.54086971,2.786798,2.41954613,1.91216838,2.04083753,2.28904033,2.66726708
Cabo Verde,CPV,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,97.65005041,110.06958515,115.578357,115.23467771,122.8262658,128.03527237,140.90988663,158.28076938,140.06504986,155.88395839,161.15410868,170.95170187,178.92830339,177.02307567,174.94417364,190.27952253,194.76802871,217.96828858,225.64927248,243.11555121
Cabo Verde,CPV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.78559635,36.41185621,38.65533227,39.31510937,42.53990486,47.20863032,52.40293296,52.86340567,51.95249237,55.12838479,78.22079964,73.81732328,80.96548554,82.60966272,85.14762129,86.79934795,96.01112455,104.68018412,109.85523283,101.26733853
Cabo Verde,CPV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.16139579,3.46985078,3.46189737,3.30085492,3.12336469,2.9531765,2.97463489,2.97691178,2.45241642,2.77685046,2.8310132,2.86501932,3.07491827,3.05590343,3.04348063,3.17430449,3.08039069,3.28108525,3.20918369,3.24621487
Cambodia,KHM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,13.90081283,13.79958433,17.33531067,19.97035324,20.57866357,21.03347274,18.5924145,20.99140357,23.70731866,27.99241142,33.07926043,33.42135602,40.35461898,43.23393269,39.49091535,45.56670633,49.01819815,59.60861315,70.39181901,76.82380948
Cambodia,KHM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,54.92349681,61.99603796,65.09997844,63.4688213,68.57417034,80.019801,76.48588393,52.73547978,104.10913898,117.92613477,111.2319149,140.774143,127.56739865,132.6166333,125.49279278,121.60991011,133.16885999,144.53120772,174.36997261,218.66481831
Cambodia,KHM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.29260528,1.18493986,1.40066004,1.48519921,1.37274647,1.22052443,0.95991439,0.97199392,1.02431202,1.21738589,1.36283231,1.27987134,1.406703,1.41955817,1.23977208,1.34465146,1.33381462,1.51867294,1.66258287,1.69888663
Cameroon,CMR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,13.09298042,16.6072743,19.79497682,20.2590603,17.51093833,16.70451365,17.10179975,15.57562236,15.13790114,12.62157122,11.45559075,16.57247446,18.93823036,15.03525383,19.5364921,12.35453427,12.90696257,5.1754399,7.76820504,4.57035808
Cameroon,CMR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,68.12884894,64.1819333,66.44535589,69.6112261,71.82384869,75.225953,76.80628651,80.63093777,79.25642886,80.26254369,81.28268809,81.30383025,88.22694176,90.30713871,93.01800336,97.77726233,101.62682842,107.14235905,109.00799241,112.3137689
Cameroon,CMR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.6743055,0.8233608,0.95179194,0.93935865,0.76064509,0.70870501,0.69953018,0.60788518,0.57561034,0.47905558,0.42714676,0.59744382,0.66323209,0.50073928,0.61331671,0.37891248,0.37905285,0.14560163,0.21044466,0.12061489
Canada,CAN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1770.00761196,1905.79734004,1998.05537872,2141.5124588,2255.10444111,2403.17603816,2474.44186746,2596.5709424,2698.33859912,2915.10837151,2986.7825212,3025.21858835,3111.40566761,3239.85818329,3287.76980108,3355.85458108,3541.25456782,3635.53271627,3808.62359431,3873.7014885
Canada,CAN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,659.59817889,711.99917432,760.2424609,786.45832911,831.46102686,887.24381661,1089.23321579,1134.70892585,1170.12033945,1238.71969082,1285.84596915,1283.26486653,1305.40314295,1341.5793626,1371.48248381,1395.58890664,1542.8714168,1573.18573349,1619.12359387,1646.94984413
Canada,CAN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.00890827,6.27900791,6.41561842,6.59055614,6.62400055,6.59905815,6.4866991,6.57271051,6.70117044,7.52118206,7.47694063,7.30276871,7.4011817,7.3582077,7.23180246,7.58065939,7.67784119,7.56277943,7.58277988,7.60929585
Cayman Islands,CYM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,10.97661202,10.31038487,10.32693861,11.01770524,11.11135971,8.15489316,10.19615929,10.93248466,7.39131309,6.79715026,5.60867541,4.20963201,6.86162423,7.25878766,5.12213244,3.58761502,5.102469,6.65269069,6.75231648,8.29152018
Central African Republic,CAF,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,13.1264749,14.70855066,15.39580565,16.51610838,18.17417146,18.70494393,19.95333288,20.96438316,21.28733802,22.27816745,23.33162377,24.27387984,25.77465353,17.64542093,18.11510124,19.62901288,26.02230064,35.05071317,45.67557487,48.08986569
Central African Republic,CAF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.72021425,1.51701069,1.43572009,1.54275835,1.47439063,1.0353682,1.22729075,1.27164984,0.84918875,0.74189532,0.58489585,0.41569987,0.62263757,0.98294169,0.71108782,0.45585293,0.59953207,0.72882235,0.68856221,0.81950128
Chad,TCD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,17.26512533,16.86750394,20.31471661,18.92562955,27.61339058,22.18066147,15.44974666,16.29288561,12.86774804,15.22447074,15.53753731,15.07178117,16.58483948,17.88334983,20.79071528,17.50887549,13.83436887,11.13901463,11.05919452,12.01565875
Chad,TCD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,26.57381745,29.79522583,47.9928009,30.98930821,43.31128791,45.36294029,51.68402483,48.53817394,48.96615788,51.85728214,54.11254082,46.55574056,43.26466154,40.82175934,43.61925653,50.81008144,52.36148975,46.96928294,44.81073229,43.20025514
Chad,TCD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.07557535,1.845644,2.09626651,1.73737049,1.91801751,1.42997229,0.99539059,1.02279294,0.7953034,0.92613435,0.85190225,0.83746195,0.95546544,1.13619936,1.23446512,0.96198434,0.82245696,0.69614929,0.69780171,0.75380653
Channel Islands,CHI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,240.58000654,259.32990425,281.86524527,304.07953421,321.73330382,330.41247754,393.13632954,442.12142443,484.1312717,545.92218426,579.59398512,649.6198116,723.84637716,796.00884821,849.23201162,904.91872643,991.35468402,1118.43274915,1151.5496419,1234.30864605
Chile,CHL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,431.53027031,453.81850071,468.93760349,490.94769978,493.47433981,509.42361668,557.4514046,604.08963423,628.03703786,618.89923776,650.7231473,727.90812497,786.16951862,874.50181603,929.74705713,979.64510917,1005.21635551,1100.70266644,1114.31037853,1189.84068231
Chile,CHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.51822186,2.60041094,2.72779942,2.80481911,2.7236371,2.59216499,2.49547577,2.60964298,2.93380761,3.37831378,3.19127989,3.19340086,3.36552072,3.54739046,3.72688317,3.98668098,4.22976255,4.57049799,4.65451193,4.7519598
China,CHN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,28.1727412,30.50154642,38.39510023,48.24578384,56.12902906,67.85374697,79.36102957,95.78034721,128.23294132,174.1473617,196.85223124,232.80460148,278.29375585,314.56615117,343.0463129,377.71453971,382.64325264,400.32254829,442.41382048,492.72263171
China,CHN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,99.99651624,102.29585239,112.6310156,121.57389603,129.22916471,138.84913463,146.15472296,149.20256906,159.33764792,178.01756397,181.93194522,200.21806693,220.73888482,236.51204713,244.02874957,249.86225937,275.92410622,306.04260171,341.77443498,387.46275901
China,CHN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.9907074,0.97475582,1.11262357,1.25344634,1.29851866,1.36797976,1.38712037,1.43417549,1.73637438,2.14862108,2.19598818,2.33301306,2.54478717,2.68986797,2.79103684,2.97190666,2.89319348,2.87102747,2.91554689,2.99503422
Colombia,COL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,278.5327315,302.53086523,303.83604015,324.20960307,329.92380776,359.13016838,408.53976122,444.13820032,478.25657858,535.05596189,542.63257486,572.56799245,560.78108202,617.70768075,666.50641264,699.87767223,731.57608424,773.04303752,811.81151804,865.70310526
Colombia,COL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,95.10381379,100.37955332,91.40272006,86.98582094,113.16839337,136.16013551,154.17362229,181.54882282,210.84460661,207.17979922,208.20315629,205.24775708,237.69567287,266.53267455,280.17722711,288.21685377,308.63631085,315.12220363,321.7745744,338.59469914
Colombia,COL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.20017815,4.45982838,4.36780357,4.46871948,4.26406622,4.35741186,4.56695986,4.58606243,4.74562693,5.2679739,5.10725737,4.98383522,4.71287298,4.90206432,5.05892658,5.32889223,5.29663372,5.4549818,5.46089888,5.54188728
Comoros,COM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,15.51427684,9.54088681,17.80150043,16.12607774,15.02955887,13.89951305,13.14016227,11.80032376,9.38282971,8.21939298,8.12042158,22.35914683,19.97494171,17.39514223,15.07606282,12.63016012,16.43861284,20.49342112,24.04973813,27.09947307
Comoros,COM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,107.58504983,101.22789302,98.69565879,95.65893497,94.96072118,97.60697706,97.43658863,96.59585526,95.56417887,95.22373471,94.74522969,83.83357085,91.11647761,94.84770092,97.13711134,98.58827615,99.93142535,107.61268918,109.72538888,111.9136467
Comoros,COM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.89122123,0.5272817,0.95157909,0.85142273,0.79006189,0.69123828,0.64398408,0.56413507,0.43337327,0.37398183,0.36044455,0.95672214,0.79534382,0.65978307,0.55491424,0.4661262,0.57399994,0.67584759,0.76553828,0.83081788
"Congo, Dem. Rep.",COD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,0.27739635,0.46298194,0.46078479,1.0577169,0.91128073,1.13142995,1.23386147,1.40051275,1.75955845,1.88478467,2.52207604,2.36865768,3.56618006,3.75562688,4.68056274,5.99414778,5.31198332,4.38260495,5.57628145,6.42429765
"Congo, Dem. Rep.",COD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,4.87474162,9.55849334,9.41311819,13.07796024,16.76256256,16.66511683,17.88179003,17.58668277,16.78845155,14.31577333,10.99338098,9.62520454,10.21759952,12.32962789,15.53926396,15.83147063,18.57416069,20.95839627,18.38180535,18.42051823
"Congo, Dem. Rep.",COD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.06204571,0.1064138,0.10429356,0.22955516,0.18619445,0.21806885,0.22633369,0.24325049,0.29166144,0.31161487,0.39785826,0.35409066,0.53260946,0.4984341,0.55080938,0.66200721,0.55122471,0.41352716,0.4979623,0.55936718
"Congo, Rep.",COG,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,19.62331357,36.64316675,17.17751908,19.88849274,17.69550125,18.8551332,26.05741828,25.51799599,50.08333371,30.63473648,44.31741019,35.35626639,51.88604067,56.84523244,56.16471944,51.91089869,45.98668014,40.98497768,27.12868764,30.71125187
"Congo, Rep.",COG,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.14596674,39.07106596,42.62089601,47.76131729,44.62730451,40.11842356,40.31778344,42.01300941,40.21227971,55.24341702,43.12187501,39.82600057,37.21508722,37.69801767,39.59545989,40.5136299,55.12187646,58.09132564,45.46393413,44.15990357
"Congo, Rep.",COG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.51469445,0.96511626,0.4319827,0.50115913,0.43517575,0.4321349,0.55492181,0.58651835,1.09928572,0.6177088,0.82838798,0.65133935,0.81893635,0.93664944,0.94694954,1.11883152,1.20435894,0.96620154,0.68406534,0.78319961
